PERMNO,date,TICKER,COMNAM,PRC
12490,06/28/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,128.98000
12490,06/29/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,125.09000
12490,06/30/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,123.48000
12490,07/01/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,122.57000
12490,07/02/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,121.86000
12490,07/06/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,123.46000
12490,07/07/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,127.00000
12490,07/08/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,127.97000
12490,07/09/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,127.96000
12490,07/12/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,128.67000
12490,07/13/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,130.48000
12490,07/14/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,130.72000
12490,07/15/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,130.72000
12490,07/16/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,128.03000
12490,07/19/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,129.78999
12490,07/20/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,126.55000
12490,07/21/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,125.27000
12490,07/22/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,127.47000
12490,07/23/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,128.38000
12490,07/26/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,128.41000
12490,07/27/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,128.63000
12490,07/28/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,128.42999
12490,07/29/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,128.02000
12490,07/30/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,128.39999
12490,08/02/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,130.75999
12490,08/03/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,130.37000
12490,08/04/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,131.27000
12490,08/05/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,131.83000
12490,08/06/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,130.14000
12490,08/09/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,132.00000
12490,08/10/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,131.84000
12490,08/11/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,129.83000
12490,08/12/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,128.30000
12490,08/13/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,127.87000
12490,08/16/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,127.77000
12490,08/17/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,128.45000
12490,08/18/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,129.39250
12490,08/19/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,128.89999
12490,08/20/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,127.50000
12490,08/23/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,126.47000
12490,08/24/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,124.90000
12490,08/25/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,125.27000
12490,08/26/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,122.78000
12490,08/27/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,124.73000
12490,08/30/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,123.40000
12490,08/31/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,123.13000
12490,09/01/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,125.77000
12490,09/02/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,125.04000
12490,09/03/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,127.58000
12490,09/07/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,125.95000
12490,09/08/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,126.08000
12490,09/09/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,126.36000
12490,09/10/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,127.99000
12490,09/13/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,129.61000
12490,09/14/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,128.85001
12490,09/15/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,129.42999
12490,09/16/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,129.67000
12490,09/17/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,130.19000
12490,09/20/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,131.78999
12490,09/21/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,131.98000
12490,09/22/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,132.57001
12490,09/23/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,131.67000
12490,09/24/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,134.11000
12490,09/27/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,134.64999
12490,09/28/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,134.89000
12490,09/29/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,135.48000
12490,09/30/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,134.14000
12490,10/01/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,135.64000
12490,10/04/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,135.25000
12490,10/05/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,137.66000
12490,10/06/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,137.84000
12490,10/07/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,138.72000
12490,10/08/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,138.85001
12490,10/11/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,139.66000
12490,10/12/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,139.85001
12490,10/13/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,140.37000
12490,10/14/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,141.50000
12490,10/15/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,141.06000
12490,10/18/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,142.83000
12490,10/19/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,138.03000
12490,10/20/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,139.07001
12490,10/21/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,139.83000
12490,10/22/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,139.67000
12490,10/25/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,139.84000
12490,10/26/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,140.67000
12490,10/27/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,141.42999
12490,10/28/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,140.89999
12490,10/29/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,143.60001
12490,11/01/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,143.32001
12490,11/02/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,143.84000
12490,11/03/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,144.17000
12490,11/04/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,146.78999
12490,11/05/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,146.92000
12490,11/08/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,146.46001
12490,11/09/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,146.14000
12490,11/10/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,146.55000
12490,11/11/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,145.42999
12490,11/12/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,143.74001
12490,11/15/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,143.64000
12490,11/16/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,142.24001
12490,11/17/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,141.95000
12490,11/18/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,144.36000
12490,11/19/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,145.05000
12490,11/22/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,145.39000
12490,11/23/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,143.17999
12490,11/24/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,145.81000
12490,11/26/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,144.11000
12490,11/29/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,142.89000
12490,11/30/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,141.46001
12490,12/01/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,144.41000
12490,12/02/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,145.17999
12490,12/03/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,145.38000
12490,12/06/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,144.99001
12490,12/07/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,144.02000
12490,12/08/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,144.98000
12490,12/09/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,144.30000
12490,12/10/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,144.82001
12490,12/13/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,144.28000
12490,12/14/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,145.82001
12490,12/15/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,144.72000
12490,12/16/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,144.55000
12490,12/17/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,145.00000
12490,12/20/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,144.50999
12490,12/21/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,145.74001
12490,12/22/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,145.95000
12490,12/23/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,145.89000
12490,12/27/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,145.34000
12490,12/28/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,145.71001
12490,12/29/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,146.52000
12490,12/30/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,146.67000
12490,12/31/2010,IBM,INTERNATIONAL BUSINESS MACHS COR,146.75999
12490,01/03/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,147.48000
12490,01/04/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,147.64000
12490,01/05/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,147.05000
12490,01/06/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,148.66000
12490,01/07/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,147.92999
12490,01/10/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,147.64000
12490,01/11/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,147.28000
12490,01/12/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,149.10001
12490,01/13/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,148.82001
12490,01/14/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,150.00000
12490,01/18/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,150.64999
12490,01/19/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,155.69000
12490,01/20/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,155.80000
12490,01/21/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,155.50000
12490,01/24/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,159.63000
12490,01/25/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,161.44000
12490,01/26/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,161.03999
12490,01/27/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,161.07001
12490,01/28/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,159.21001
12490,01/31/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,162.00000
12490,02/01/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,163.56000
12490,02/02/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,163.30000
12490,02/03/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,163.53000
12490,02/04/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,164.00000
12490,02/07/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,164.82001
12490,02/08/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,166.05000
12490,02/09/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,164.64999
12490,02/10/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,164.09000
12490,02/11/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,163.85001
12490,02/14/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,163.22000
12490,02/15/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,162.84000
12490,02/16/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,163.39999
12490,02/17/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,164.24001
12490,02/18/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,164.84000
12490,02/22/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,161.95000
12490,02/23/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,160.17999
12490,02/24/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,160.77000
12490,02/25/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,162.28000
12490,02/28/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,161.88000
12490,03/01/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,159.97000
12490,03/02/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,160.16000
12490,03/03/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,163.48000
12490,03/04/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,161.83000
12490,03/07/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,159.92999
12490,03/08/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,162.28000
12490,03/09/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,165.86000
12490,03/10/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,162.02000
12490,03/11/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,162.42999
12490,03/14/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,161.39000
12490,03/15/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,159.02000
12490,03/16/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,153.00000
12490,03/17/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,154.17999
12490,03/18/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,155.89000
12490,03/21/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,157.67999
12490,03/22/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,158.00000
12490,03/23/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,159.53000
12490,03/24/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,160.03999
12490,03/25/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,162.17999
12490,03/28/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,161.37000
12490,03/29/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,162.88000
12490,03/30/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,163.60001
12490,03/31/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,163.07001
12490,04/01/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,164.27000
12490,04/04/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,164.25000
12490,04/05/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,163.99001
12490,04/06/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,164.03999
12490,04/07/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,164.38000
12490,04/08/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,164.05000
12490,04/11/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,163.95000
12490,04/12/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,163.25000
12490,04/13/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,163.95000
12490,04/14/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,164.97000
12490,04/15/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,166.21001
12490,04/18/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,165.94000
12490,04/19/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,165.39999
12490,04/20/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,164.75000
12490,04/21/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,168.28000
12490,04/25/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,167.67000
12490,04/26/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,168.49001
12490,04/27/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,170.37000
12490,04/28/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,170.78000
12490,04/29/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,170.58000
12490,05/02/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,172.14999
12490,05/03/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,172.87000
12490,05/04/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,170.62000
12490,05/05/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,168.46001
12490,05/06/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,168.89000
12490,05/09/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,169.10001
12490,05/10/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,170.38000
12490,05/11/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,169.50000
12490,05/12/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,172.24001
12490,05/13/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,169.92000
12490,05/16/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,168.86000
12490,05/17/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,170.50000
12490,05/18/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,170.44000
12490,05/19/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,170.59000
12490,05/20/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,170.16000
12490,05/23/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,168.25999
12490,05/24/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,167.99001
12490,05/25/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,167.75000
12490,05/26/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,167.17999
12490,05/27/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,167.50000
12490,05/31/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,168.92999
12490,06/01/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,166.56000
12490,06/02/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,166.09000
12490,06/03/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,165.05000
12490,06/06/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,164.75000
12490,06/07/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,163.69000
12490,06/08/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,164.34000
12490,06/09/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,164.84000
12490,06/10/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,163.17999
12490,06/13/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,163.17000
12490,06/14/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,164.12000
12490,06/15/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,162.33000
12490,06/16/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,162.67000
12490,06/17/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,164.44000
12490,06/20/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,165.02000
12490,06/21/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,166.22000
12490,06/22/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,165.67999
12490,06/23/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,166.12000
12490,06/24/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,165.07001
12490,06/27/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,167.62000
12490,06/28/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,170.00999
12490,06/29/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,170.53999
12490,06/30/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,171.55000
12490,07/01/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,174.53999
12490,07/05/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,175.42999
12490,07/06/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,177.71001
12490,07/07/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,176.48000
12490,07/08/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,176.49001
12490,07/11/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,174.99001
12490,07/12/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,174.05000
12490,07/13/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,174.32001
12490,07/14/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,174.23000
12490,07/15/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,175.53999
12490,07/18/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,175.28000
12490,07/19/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,185.21001
12490,07/20/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,183.64999
12490,07/21/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,184.89999
12490,07/22/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,185.17999
12490,07/25/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,183.70000
12490,07/26/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,182.92999
12490,07/27/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,181.35001
12490,07/28/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,181.80000
12490,07/29/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,181.85001
12490,08/01/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,180.75000
12490,08/02/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,178.05000
12490,08/03/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,178.83000
12490,08/04/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,171.48000
12490,08/05/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,172.98000
12490,08/08/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,166.22000
12490,08/09/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,170.61000
12490,08/10/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,162.53999
12490,08/11/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,166.73000
12490,08/12/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,168.20000
12490,08/15/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,172.99001
12490,08/16/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,171.24001
12490,08/17/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,171.48000
12490,08/18/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,163.83000
12490,08/19/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,157.53999
12490,08/22/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,158.98000
12490,08/23/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,164.32001
12490,08/24/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,166.75999
12490,08/25/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,165.58000
12490,08/26/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,169.14000
12490,08/29/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,172.62000
12490,08/30/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,172.50999
12490,08/31/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,171.91000
12490,09/01/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,170.33000
12490,09/02/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,166.98000
12490,09/06/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,165.11000
12490,09/07/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,167.31000
12490,09/08/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,165.25000
12490,09/09/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,161.37000
12490,09/12/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,162.42000
12490,09/13/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,163.42999
12490,09/14/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,167.24001
12490,09/15/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,170.09000
12490,09/16/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,172.99001
12490,09/19/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,173.13000
12490,09/20/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,174.72000
12490,09/21/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,173.02000
12490,09/22/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,168.62000
12490,09/23/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,169.34000
12490,09/26/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,174.50999
12490,09/27/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,177.71001
12490,09/28/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,177.55000
12490,09/29/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,179.17000
12490,09/30/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,174.87000
12490,10/03/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,173.28999
12490,10/04/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,174.74001
12490,10/05/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,176.85001
12490,10/06/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,181.69000
12490,10/07/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,182.39000
12490,10/10/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,186.62000
12490,10/11/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,185.00000
12490,10/12/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,186.12000
12490,10/13/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,186.82001
12490,10/14/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,190.53000
12490,10/17/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,186.59000
12490,10/18/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,178.89999
12490,10/19/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,177.39000
12490,10/20/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,177.25000
12490,10/21/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,181.63000
12490,10/24/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,182.25000
12490,10/25/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,180.36000
12490,10/26/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,181.97000
12490,10/27/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,185.88000
12490,10/28/2011,IBM,INTERNATIONAL BUSINESS MACHS COR,187.45000
